ID	Title	cl0	cl1	cl2	cl3	cl4	cl5	cl6	cl7	cl8	cl9	cl10	cl11	cl12	cl13	cl14	cl15	cl16	cl17	cl18	cl19	cl20	cl21	cl22	cl23	cl24	cl25	cl26	cl27	cl28	cl29	cl30	cl31	cl32	cl33	cl34	cl35	cl36	cl37	cl38	cl39	cl40	cl41	cl42	cl43	cl44	cl45	cl46	cl47	cl48	cl49	cl50	cl51	cl52	cl53	cl54	cl55	cl56	cl57	cl58	cl59	cl60	cl61	cl62	cl63	cl64	cl65	cl66	cl67	cl68	cl69	cl70	cl71	cl72	cl73	cl74	cl75	cl76	cl77	cl78	cl79	cl80	cl81	cl82	cl83	cl84	cl85	cl86	cl87	cl88	cl89	cl90	cl91	cl92	cl93	cl94	cl95	cl96	cl97	cl98	cl99
33324115713	Culex theileri 02	0.0185040903779	0.00623295675886	0.0118815738216	0.0165562913907	0.0112972341254	0.01363459291	0.00447993767043	0.00662251655629	0.0198675496689	0.00895987534086	0.00564861706272	0.0126606934164	0.0103233346319	0.00681729645501	0.0186988702766	0.00331125827815	0.00662251655629	0.00740163615115	0.00954421503701	0.0130502532139	0.00428515777172	0.005453837164	0.00331125827815	0.00973899493572	0.00467471756915	0.00350603817686	0.012271133619	0.004090377873	0.00934943513829	0.00486949746786	0.0142189326062	0.0103233346319	0.00993377483444	0.00954421503701	0.0116867939229	0.00428515777172	0.0397350993377	0.0208414491624	0.00876509544215	0.0148032723023	0.0114920140242	0.00428515777172	0.00603817686015	0.0116867939229	0.00331125827815	0.0128554733152	0.00701207635372	0.0128554733152	0.010907674328	0.00623295675886	0.002726918582	0.00525905726529	0.00759641604986	0.00973899493572	0.0111024542267	0.00486949746786	0.00389559797429	0.0126606934164	0.00564861706272	0.0185040903779	0.00564861706272	0.00720685625243	0.00876509544215	0.00720685625243	0.00720685625243	0.00350603817686	0.0148032723023	0.00253213868329	0.00370081807557	0.0126606934164	0.0105181145306	0.0128554733152	0.0319439033892	0.0134398130113	0.0186988702766	0.00584339696143	0.00506427736658	0.00311647837943	0.00467471756915	0.0249318270354	0.00467471756915	0.0167510712894	0.0309700038956	0.00662251655629	0.00506427736658	0.0116867939229	0.00740163615115	0.00759641604986	0.00701207635372	0.0196727697702	0.0202571094663	0.004090377873	0.00857031554344	0.0208414491624	0.00389559797429	0.00720685625243	0.0130502532139	0.00584339696143	0.00486949746786	0.00311647837943
32279947291	Aedes aegypti 132	0.0142581888247	0.0111753371869	0.0159922928709	0.0211946050096	0.00269749518304	0.00712909441233	0.00751445086705	0.0119460500963	0.0119460500963	0.0119460500963	0.00443159922929	0.0196531791908	0.00655105973025	0.00500963391137	0.0196531791908	0.00597302504817	0.00712909441233	0.00539499036609	0.00886319845857	0.0107899807322	0.00751445086705	0.00443159922929	0.00500963391137	0.00770712909441	0.00539499036609	0.00616570327553	0.0107899807322	0.00500963391137	0.0104046242775	0.0111753371869	0.0132947976879	0.0113680154143	0.0131021194605	0.00597302504817	0.0142581888247	0.00520231213873	0.0134874759152	0.0115606936416	0.00809248554913	0.0115606936416	0.0123314065511	0.0102119460501	0.00809248554913	0.00539499036609	0.00539499036609	0.0161849710983	0.00481695568401	0.00905587668593	0.0136801541426	0.00578034682081	0.00770712909441	0.00635838150289	0.00500963391137	0.0100192678227	0.0119460500963	0.00481695568401	0.00655105973025	0.00847784200385	0.00539499036609	0.0129094412331	0.0169556840077	0.00597302504817	0.0109826589595	0.00635838150289	0.0109826589595	0.00385356454721	0.016570327553	0.00385356454721	0.00481695568401	0.0146435452794	0.0159922928709	0.0134874759152	0.0121387283237	0.0102119460501	0.0190751445087	0.00539499036609	0.00462427745665	0.00674373795761	0.00520231213873	0.0229287090559	0.00385356454721	0.021387283237	0.0181117533719	0.00693641618497	0.00500963391137	0.00886319845857	0.0188824662813	0.0132947976879	0.00809248554913	0.0150289017341	0.0125240847784	0.00520231213873	0.00635838150289	0.0242774566474	0.0204238921002	0.00828516377649	0.0102119460501	0.00520231213873	0.00674373795761	0.00963391136802
32023191300	Aedes aegypti 109	0.0181601667163	0.00625186067282	0.0151830902054	0.0330455492706	0.00506103006847	0.0101220601369	0.00922893718369	0.00714498362608	0.0142899672522	0.010419767788	0.00357249181304	0.0139922596011	0.00535873771956	0.00833581423043	0.0190532896695	0.00357249181304	0.00744269127717	0.0107174754391	0.00327478416195	0.0148853825543	0.00535873771956	0.00416790711521	0.00148853825543	0.00714498362608	0.00416790711521	0.00506103006847	0.0107174754391	0.00267936885978	0.00714498362608	0.0151830902054	0.00625186067282	0.0122060136946	0.00922893718369	0.00803810657934	0.0113128907413	0.00297707651087	0.0190532896695	0.0089312295326	0.0116105983924	0.0157785055076	0.00952664483477	0.0089312295326	0.00595415302173	0.00863352188151	0.0044656147663	0.0208395355761	0.00535873771956	0.0139922596011	0.00654956832391	0.0044656147663	0.010419767788	0.00387019946413	0.00506103006847	0.0110151830902	0.00774039892825	0.00327478416195	0.00416790711521	0.0107174754391	0.00267936885978	0.0181601667163	0.00863352188151	0.00982435248586	0.00922893718369	0.00625186067282	0.00952664483477	0.00595415302173	0.0139922596011	0.00387019946413	0.00774039892825	0.017267043763	0.0163739208098	0.0145876749032	0.020541827925	0.00833581423043	0.0220303661804	0.00565644537065	0.00327478416195	0.00387019946413	0.00238166120869	0.0303661804108	0.00297707651087	0.0238166120869	0.0217326585293	0.00863352188151	0.0044656147663	0.0142899672522	0.0145876749032	0.0166716284609	0.00774039892825	0.0187555820185	0.0116105983924	0.00476332241739	0.00476332241739	0.0276868115511	0.0130991366478	0.00416790711521	0.00982435248586	0.00476332241739	0.00654956832391	0.00595415302173
32382829575	Anopheles gambiae 022	0.0158172231986	0.00808435852373	0.00773286467487	0.00738137082601	0.00984182776801	0.00597539543058	0.00738137082601	0.0108963093146	0.0091388400703	0.00351493848858	0.0115992970123	0.00597539543058	0.0115992970123	0.0112478031634	0.0066783831283	0.00456942003515	0.0108963093146	0.0112478031634	0.017223198594	0.0130052724077	0.014762741652	0.00316344463972	0.00527240773286	0.00632688927944	0.0105448154657	0.0101933216169	0.0154657293497	0.00386643233743	0.01230228471	0.00562390158172	0.00984182776801	0.0101933216169	0.0386643233743	0.0101933216169	0.002460456942	0.0112478031634	0.00562390158172	0.0115992970123	0.0372583479789	0.0115992970123	0.0105448154657	0.00984182776801	0.0091388400703	0.0154657293497	0.00949033391916	0.00773286467487	0.0193321616872	0.00984182776801	0.0115992970123	0.014762741652	0.0112478031634	0.00773286467487	0.0112478031634	0.01230228471	0.00386643233743	0.00949033391916	0.00949033391916	0.0182776801406	0.0101933216169	0.0186291739895	0.000351493848858	0.00738137082601	0.0144112478032	0.0158172231986	0.00316344463972	0.00878734622144	0.0091388400703	0.00984182776801	0.00808435852373	0.0091388400703	0.0112478031634	0.00421792618629	0.00878734622144	0.0119507908612	0.00738137082601	0.0165202108963	0.00773286467487	0.00738137082601	0.00632688927944	0.0115992970123	0.00386643233743	0.00984182776801	0.0133567662566	0.00421792618629	0.0112478031634	0.00773286467487	0.00456942003515	0.00878734622144	0.0179261862917	0.00597539543058	0.00597539543058	0.0119507908612	0.0168717047452	0.0119507908612	0.00210896309315	0.00843585237258	0.00316344463972	0.00702987697715	0.00527240773286	0.00421792618629
34094392156	Anopheles pretoriensis 13	0.0158896455387	0.01239741575	0.013619696176	0.0171119259647	0.00890518596124	0.01239741575	0.006809848088	0.00646062510913	0.00942902042954	0.0106513008556	0.006809848088	0.0167627029859	0.00995285489785	0.0113497468133	0.0143181421338	0.00611140213026	0.00663523659857	0.00995285489785	0.00977824340842	0.0113497468133	0.00698445957744	0.00523834468308	0.00401606425703	0.00855596298236	0.00593679064082	0.00471451021477	0.0139689191549	0.00401606425703	0.00995285489785	0.00646062510913	0.0132704731971	0.00768290553518	0.0113497468133	0.00611140213026	0.0103020778767	0.00855596298236	0.0193818753274	0.0207787672429	0.0118735812816	0.00942902042954	0.0110005238345	0.00838135149293	0.00593679064082	0.0134450846866	0.00733368255631	0.019207263838	0.00768290553518	0.00768290553518	0.0146673651126	0.00558756766195	0.00593679064082	0.00890518596124	0.00698445957744	0.0125720272394	0.0185088178802	0.00890518596124	0.0062860136197	0.0141435306443	0.00349222978872	0.00768290553518	0.00907979745067	0.0103020778767	0.00942902042954	0.00471451021477	0.006809848088	0.00960363191898	0.0132704731971	0.00488912170421	0.00995285489785	0.010825912345	0.010825912345	0.0113497468133	0.0143181421338	0.010825912345	0.0172865374542	0.00593679064082	0.00750829404575	0.00523834468308	0.00419067574646	0.0087305744718	0.00646062510913	0.0188580408591	0.0211279902218	0.00890518596124	0.00942902042954	0.0104766893662	0.00646062510913	0.00768290553518	0.00593679064082	0.0160642570281	0.0118735812816	0.00890518596124	0.00750829404575	0.0146673651126	0.00925440894011	0.0115243583028	0.00960363191898	0.00611140213026	0.0167627029859	0.00768290553518
32383233785	Aedes serratus 003	0.0141655599823	0.00398406374502	0.00929614873838	0.0181496237273	0.00841080123949	0.00265604249668	0.0066401062417	0.00973882248783	0.0123948649845	0.00841080123949	0.00708277999115	0.00929614873838	0.00354138999557	0.00929614873838	0.0402833111996	0.00132802124834	0.00486941124391	0.00708277999115	0.0163789287295	0.00973882248783	0.00885347498893	0.00309871624613	0.00531208499336	0.00354138999557	0.0115095174856	0.00619743249225	0.0119521912351	0.00309871624613	0.00929614873838	0.00221336874723	0.0163789287295	0.00973882248783	0.0252324037185	0.00885347498893	0.0106241699867	0.00531208499336	0.0225763612218	0.0230190349712	0.0185922974768	0.0101814962373	0.00796812749004	0.00442673749447	0.00354138999557	0.0199203187251	0.00177069499779	0.00885347498893	0.012837538734	0.0154935812306	0.00575475874281	0.00973882248783	0.00265604249668	0.00442673749447	0.00929614873838	0.012837538734	0.0230190349712	0.00575475874281	0.00398406374502	0.0146082337317	0.00796812749004	0.0132802124834	0.00132802124834	0.00841080123949	0.00708277999115	0.00973882248783	0.000442673749447	0.00309871624613	0.00841080123949	0.00177069499779	0.00708277999115	0.00442673749447	0.00929614873838	0.0163789287295	0.0216910137229	0.0141655599823	0.0256750774679	0.016821602479	0.000442673749447	0.00309871624613	0.00885347498893	0.012837538734	0.00221336874723	0.0137228862328	0.0526781761842	0.0106241699867	0.00885347498893	0.00708277999115	0.00442673749447	0.012837538734	0.00708277999115	0.0159362549801	0.0137228862328	0.0101814962373	0.00708277999115	0.0172642762284	0.00575475874281	0.0066401062417	0.00752545374059	0.00442673749447	0.00354138999557	0.000885347498893
32383233485	Aedes serratus 008	0.0142267094998	0.00642496558054	0.00780174391923	0.0252409362093	0.00688389169344	0.00871959614502	0.00734281780633	0.00688389169344	0.01743919229	0.0100963744837	0.00458926112896	0.00688389169344	0.00458926112896	0.0146856356127	0.0123910050482	0.00137677833869	0.00550711335475	0.00688389169344	0.0100963744837	0.0211106011932	0.00321248279027	0.00458926112896	0.00275355667737	0.00917852225792	0.00826067003212	0.00550711335475	0.00734281780633	0.00183570445158	0.0105553005966	0.0105553005966	0.00917852225792	0.0110142267095	0.0206516750803	0.0119320789353	0.00917852225792	0.00642496558054	0.0279944928866	0.0146856356127	0.0224873795319	0.0128499311611	0.0114731528224	0.00275355667737	0.00229463056448	0.0160624139514	0.000458926112896	0.0215695273061	0.0105553005966	0.0188159706287	0.00596603946765	0.00596603946765	0.00321248279027	0.00229463056448	0.0110142267095	0.013308857274	0.0110142267095	0.00642496558054	0.00321248279027	0.0123910050482	0.00734281780633	0.00871959614502	0.00917852225792	0.00917852225792	0.00413033501606	0.0100963744837	0.00504818724185	0.00367140890317	0.00688389169344	0.00321248279027	0.0105553005966	0.0114731528224	0.00826067003212	0.0211106011932	0.0165213400642	0.00780174391923	0.0137677833869	0.00734281780633	0.00229463056448	0.00229463056448	0.00321248279027	0.0238641578706	0.00321248279027	0.0100963744837	0.0546122074346	0.0123910050482	0.00504818724185	0.00963744837081	0.0105553005966	0.0146856356127	0.00504818724185	0.01743919229	0.0119320789353	0.00780174391923	0.00642496558054	0.0197338228545	0.0178981184029	0.00550711335475	0.00963744837081	0.00367140890317	0.00642496558054	0.00413033501606
34005218671	Culex univittatus 08	0.0139289145053	0.0134486071085	0.014409221902	0.0201729106628	0.0127281460134	0.00984630163305	0.00408261287224	0.00984630163305	0.00696445725264	0.0127281460134	0.00528338136407	0.0129682997118	0.00624399615754	0.0100864553314	0.0115273775216	0.00720461095101	0.00528338136407	0.00720461095101	0.00720461095101	0.0115273775216	0.00528338136407	0.00408261287224	0.00384245917387	0.0158501440922	0.00552353506244	0.00648414985591	0.0168107588857	0.00888568683958	0.0120076849183	0.0103266090298	0.0124879923151	0.00816522574448	0.0115273775216	0.0103266090298	0.00864553314121	0.00528338136407	0.0115273775216	0.0124879923151	0.0108069164265	0.0134486071085	0.0110470701249	0.00840537944284	0.00648414985591	0.0156099903939	0.00408261287224	0.0122478386167	0.00696445725264	0.00768491834774	0.0110470701249	0.00552353506244	0.00504322766571	0.00600384245917	0.00864553314121	0.00984630163305	0.0151296829971	0.00792507204611	0.00672430355427	0.0148895292988	0.00624399615754	0.016330451489	0.00912584053794	0.00576368876081	0.0151296829971	0.00576368876081	0.00768491834774	0.00480307396734	0.00936599423631	0.00432276657061	0.00576368876081	0.0112872238232	0.0136887608069	0.0110470701249	0.0175312199808	0.0141690682037	0.0180115273775	0.00624399615754	0.00792507204611	0.00864553314121	0.00528338136407	0.0240153698367	0.00240153698367	0.014409221902	0.01176753122	0.0112872238232	0.0105667627281	0.0184918347743	0.0120076849183	0.00792507204611	0.00816522574448	0.00888568683958	0.0122478386167	0.00576368876081	0.00816522574448	0.0170509125841	0.0146493756004	0.00792507204611	0.0156099903939	0.00600384245917	0.0134486071085	0.00528338136407
31571801603	Anopheles gambiae 003	0.0205898720089	0.00445186421814	0.00667779632721	0.00834724540902	0.0139120756817	0.0116861435726	0.00667779632721	0.0127991096272	0.00890372843628	0.000556483027268	0.0100166944908	0.00834724540902	0.0127991096272	0.0261547022816	0.00667779632721	0.00389538119087	0.00834724540902	0.0122426265999	0.016694490818	0.016694490818	0.0133555926544	0.00333889816361	0.00556483027268	0.00389538119087	0.00890372843628	0.0139120756817	0.0161380077908	0.00389538119087	0.0122426265999	0.0016694490818	0.0194769059544	0.0105731775181	0.0283806343907	0.0155815247635	0.00278241513634	0.0116861435726	0.0111296605454	0.00278241513634	0.022815804118	0.0150250417362	0.0155815247635	0.00779076238175	0.0127991096272	0.0222593210907	0.00667779632721	0.0111296605454	0.0155815247635	0.00890372843628	0.0155815247635	0.0172509738453	0.00445186421814	0.0133555926544	0.0116861435726	0.0139120756817	0.00556483027268	0.00556483027268	0.0100166944908	0.0116861435726	0.00779076238175	0.00946021146355	0.000556483027268	0.0122426265999	0.00946021146355	0.0111296605454	0.00222593210907	0.00667779632721	0.0111296605454	0.00779076238175	0.0105731775181	0.00834724540902	0.00333889816361	0.00723427935448	0.0122426265999	0.0139120756817	0.00779076238175	0.0172509738453	0.00500834724541	0.00556483027268	0.00779076238175	0.0122426265999	0.00667779632721	0.00834724540902	0.0205898720089	0.00333889816361	0.0100166944908	0.00834724540902	0.00445186421814	0.00723427935448	0.0172509738453	0.00222593210907	0.00389538119087	0.016694490818	0.0161380077908	0.00779076238175	0.000556483027268	0.0111296605454	0.0	0.00779076238175	0.0016694490818	0.00667779632721
34135111395	Culex ethiopicus 05	0.0189696485623	0.0147763578275	0.010982428115	0.0139776357827	0.0121805111821	0.015375399361	0.00858626198083	0.00619009584665	0.00798722044728	0.0055910543131	0.00858626198083	0.0135782747604	0.0143769968051	0.0149760383387	0.00938498402556	0.00958466453674	0.0125798722045	0.0129792332268	0.0103833865815	0.0129792332268	0.00619009584665	0.00419329073482	0.00519169329073	0.0143769968051	0.00758785942492	0.00638977635783	0.0143769968051	0.00818690095847	0.0115814696486	0.00718849840256	0.0115814696486	0.0101837060703	0.00918530351438	0.00678913738019	0.00519169329073	0.0055910543131	0.0117811501597	0.00718849840256	0.0151757188498	0.0125798722045	0.0121805111821	0.0077875399361	0.0077875399361	0.015375399361	0.00998402555911	0.0177715654952	0.00539137380192	0.0077875399361	0.0105830670927	0.00619009584665	0.00998402555911	0.0107827476038	0.00579073482428	0.0145766773163	0.00539137380192	0.00858626198083	0.0055910543131	0.0151757188498	0.00579073482428	0.0179712460064	0.00499201277955	0.0077875399361	0.0101837060703	0.00579073482428	0.00938498402556	0.00718849840256	0.0157747603834	0.00798722044728	0.0129792332268	0.00838658146965	0.00878594249201	0.0101837060703	0.00998402555911	0.0161741214058	0.010982428115	0.0077875399361	0.00698881789137	0.00898562300319	0.00579073482428	0.0187699680511	0.00898562300319	0.0121805111821	0.0139776357827	0.00958466453674	0.0129792332268	0.0115814696486	0.00439297124601	0.00579073482428	0.00958466453674	0.00539137380192	0.00898562300319	0.0133785942492	0.0103833865815	0.0165734824281	0.00259584664537	0.0115814696486	0.00738817891374	0.00419329073482	0.0077875399361	0.0127795527157
32250370352	Aedes aegypti 118	0.0121334681496	0.00808897876643	0.0147623862487	0.0246713852376	0.00424671385238	0.00990899898888	0.00546006066734	0.00748230535895	0.0141557128413	0.0169868554095	0.00364004044489	0.0165824064712	0.00687563195147	0.00525783619818	0.0254802831143	0.00505561172902	0.00748230535895	0.00586450960566	0.00910010111223	0.0107178968655	0.0046511627907	0.00546006066734	0.00242669362993	0.0121334681496	0.00728008088979	0.00343781597573	0.00829120323559	0.00505561172902	0.00970677451972	0.0103134479272	0.0117290192113	0.0115267947422	0.0119312436805	0.00404448938322	0.0143579373104	0.00505561172902	0.021435793731	0.0135490394338	0.00647118301314	0.0157735085945	0.00970677451972	0.00768452982811	0.00424671385238	0.00606673407482	0.00626895854398	0.0141557128413	0.00323559150657	0.0103134479272	0.0137512639029	0.00404448938322	0.00687563195147	0.00525783619818	0.00586450960566	0.00869565217391	0.0210313447927	0.00788675429727	0.00647118301314	0.0107178968655	0.00546006066734	0.012537917088	0.0143579373104	0.00910010111223	0.00849342770475	0.00546006066734	0.00444893832154	0.00202224469161	0.0153690596562	0.00404448938322	0.00424671385238	0.0109201213347	0.0105156723964	0.0109201213347	0.0165824064712	0.0129423660263	0.0268958543984	0.0046511627907	0.0046511627907	0.00364004044489	0.00748230535895	0.0161779575329	0.00586450960566	0.0184024266936	0.0224469160768	0.0161779575329	0.00748230535895	0.00889787664307	0.0127401415571	0.0127401415571	0.00889787664307	0.0184024266936	0.017593528817	0.00485338725986	0.00606673407482	0.0228513650152	0.0107178968655	0.00707785642063	0.0133468149646	0.00606673407482	0.0109201213347	0.00667340748231
32382885415	Anopheles gambiae 044	0.00864440078585	0.00275049115914	0.0251473477407	0.0408644400786	0.00864440078585	0.00353634577603	0.00707269155206	0.00746561886051	0.011394891945	0.00196463654224	0.00510805500982	0.02278978389	0.00825147347741	0.0110019646365	0.0255402750491	0.00392927308448	0.00275049115914	0.00785854616896	0.00785854616896	0.0106090373281	0.00628683693517	0.00785854616896	0.00314341846758	0.00746561886051	0.00392927308448	0.00550098231827	0.011394891945	0.00392927308448	0.0125736738703	0.00432220039293	0.011394891945	0.0204322200393	0.0216110019646	0.0098231827112	0.00157170923379	0.00825147347741	0.0133595284872	0.0090373280943	0.0129666011788	0.0216110019646	0.0098231827112	0.00353634577603	0.00510805500982	0.00667976424361	0.00275049115914	0.0251473477407	0.00943025540275	0.0121807465619	0.0129666011788	0.00392927308448	0.00471512770138	0.00628683693517	0.00785854616896	0.00746561886051	0.000785854616896	0.00510805500982	0.00589390962672	0.0141453831041	0.00471512770138	0.0145383104126	0.00117878192534	0.0106090373281	0.0121807465619	0.0098231827112	0.00550098231827	0.00550098231827	0.0247544204322	0.00471512770138	0.0106090373281	0.00825147347741	0.00471512770138	0.0180746561886	0.0153241650295	0.00707269155206	0.0440078585462	0.00864440078585	0.00275049115914	0.00275049115914	0.00628683693517	0.034184675835	0.000392927308448	0.0278978388998	0.0165029469548	0.00353634577603	0.00392927308448	0.00628683693517	0.00196463654224	0.0090373280943	0.00589390962672	0.00471512770138	0.00353634577603	0.00785854616896	0.00432220039293	0.0565815324165	0.000785854616896	0.0102161100196	0.00235756385069	0.0090373280943	0.00275049115914	0.00275049115914
32742276405	Aedes albopictus 007	0.0118656904822	0.00504922999243	0.0143903054784	0.0277707649583	0.00605907599091	0.00656399899015	0.00277707649583	0.00631153749053	0.0148952284777	0.0174198434739	0.00504922999243	0.0154001514769	0.00807876798788	0.00429184549356	0.0257510729614	0.00277707649583	0.00378692249432	0.00504922999243	0.00631153749053	0.0128755364807	0.00429184549356	0.00403938399394	0.00302953799546	0.00858369098712	0.00403938399394	0.00227215349659	0.0083312294875	0.00429184549356	0.0108558444837	0.0111083059833	0.0103509214845	0.0128755364807	0.00681646048978	0.00959353698561	0.0174198434739	0.00277707649583	0.0204493814693	0.0207018429689	0.00403938399394	0.0179247664731	0.011360767483	0.00807876798788	0.00403938399394	0.0035344609947	0.00403938399394	0.0189346124716	0.00555415299167	0.0138853824792	0.0100984599849	0.00378692249432	0.00631153749053	0.00328199949508	0.0070689219894	0.0118656904822	0.023983842464	0.0070689219894	0.00429184549356	0.0083312294875	0.0035344609947	0.0133804594799	0.0116132289826	0.00959353698561	0.0131279979803	0.00631153749053	0.00757384498864	0.00277707649583	0.0141378439788	0.00151476899773	0.00454430699318	0.00858369098712	0.0121181519818	0.014642766978	0.0227215349659	0.0106033829841	0.0257510729614	0.00530169149205	0.00151476899773	0.00429184549356	0.00454430699318	0.0232264579652	0.00176723049735	0.0174198434739	0.0217116889674	0.0123706134814	0.0035344609947	0.0116132289826	0.0121181519818	0.00908861398637	0.00605907599091	0.0249936884625	0.0174198434739	0.00504922999243	0.00631153749053	0.0267609189599	0.0156526129765	0.00782630648826	0.0159050744761	0.00555415299167	0.011360767483	0.00429184549356
32263106321	Culex quinquefasciatus 005	0.0089628681178	0.00832266325224	0.01728553137	0.033290653009	0.0089628681178	0.00384122919334	0.00160051216389	0.00800256081946	0.00832266325224	0.0044814340589	0.00320102432778	0.0211267605634	0.00992317541613	0.00672215108835	0.0320102432778	0.00288092189501	0.00384122919334	0.00224071702945	0.00736235595391	0.0128040973111	0.00704225352113	0.00704225352113	0.00544174135723	0.00608194622279	0.00352112676056	0.00704225352113	0.00544174135723	0.00320102432778	0.0163252240717	0.00128040973111	0.0176056338028	0.0176056338028	0.0131241997439	0.0140845070423	0.00704225352113	0.0089628681178	0.0265685019206	0.0179257362356	0.0044814340589	0.0220870678617	0.00576184379001	0.00512163892446	0.00736235595391	0.00832266325224	0.00256081946223	0.0240076824584	0.00768245838668	0.0134443021767	0.014404609475	0.00416133162612	0.00256081946223	0.00160051216389	0.00576184379001	0.0044814340589	0.0153649167734	0.00384122919334	0.00384122919334	0.0089628681178	0.00608194622279	0.00992317541613	0.00224071702945	0.0121638924456	0.0163252240717	0.0089628681178	0.00128040973111	0.00224071702945	0.027528809219	0.00416133162612	0.00416133162612	0.00320102432778	0.00256081946223	0.0230473751601	0.0134443021767	0.00832266325224	0.0371318822023	0.00576184379001	0.00384122919334	0.00320102432778	0.00640204865557	0.0371318822023	0.000960307298335	0.0246478873239	0.0313700384123	0.00576184379001	0.00704225352113	0.00384122919334	0.00224071702945	0.01152368758	0.0044814340589	0.0108834827145	0.0128040973111	0.01152368758	0.00608194622279	0.0396927016645	0.00288092189501	0.0089628681178	0.00480153649168	0.00832266325224	0.00576184379001	0.000960307298335
31573906763	Aedes aegypti 018	0.0168954593453	0.00607180570222	0.0163674762408	0.0250791974657	0.00554382259768	0.00844772967265	0.00395987328405	0.00607180570222	0.00818373812038	0.00818373812038	0.00501583949314	0.0158394931362	0.0071277719113	0.00818373812038	0.0176874340021	0.00739176346357	0.00501583949314	0.00844772967265	0.00897571277719	0.0108236536431	0.00395987328405	0.00290390707497	0.00475184794087	0.00844772967265	0.00633579725449	0.00422386483633	0.00501583949314	0.00580781414995	0.0134635691658	0.0108236536431	0.0131995776135	0.0137275607181	0.0232312565998	0.0071277719113	0.00923970432946	0.00844772967265	0.0163674762408	0.0071277719113	0.016631467793	0.0184794086589	0.00765575501584	0.00580781414995	0.00791974656811	0.00739176346357	0.00475184794087	0.0216473072862	0.00633579725449	0.0129355860612	0.0116156282999	0.00554382259768	0.00369588173178	0.00316789862724	0.00686378035903	0.0071277719113	0.00739176346357	0.00897571277719	0.00527983104541	0.0108236536431	0.00739176346357	0.00686378035903	0.0134635691658	0.0071277719113	0.0108236536431	0.00923970432946	0.00818373812038	0.00316789862724	0.0163674762408	0.00554382259768	0.00633579725449	0.0113516367476	0.012671594509	0.0150475184794	0.0113516367476	0.00950369588173	0.0219112988384	0.00527983104541	0.00369588173178	0.00791974656811	0.0044878563886	0.0274551214361	0.00211193241816	0.0153115100317	0.0203273495248	0.00791974656811	0.00527983104541	0.00897571277719	0.0145195353749	0.0163674762408	0.0102956705385	0.0179514255544	0.0108236536431	0.00871172122492	0.0100316789863	0.0271911298838	0.0102956705385	0.00923970432946	0.0100316789863	0.0071277719113	0.0110876451954	0.00765575501584
32383257585	Aedes albopictus 004	0.00541215653622	0.007493755204	0.0203996669442	0.033721898418	0.00999167360533	0.00666111573689	0.00291423813489	0.000832639467111	0.0154038301415	0.00999167360533	0.00124895920067	0.022481265612	0.00791007493755	0.00416319733555	0.0291423813489	0.00249791840133	0.00582847626978	0.00666111573689	0.011240632806	0.003746877602	0.00333055786844	0.00624479600333	0.00249791840133	0.00457951706911	0.00291423813489	0.00707743547044	0.00541215653622	0.00208159866778	0.0124895920067	0.00457951706911	0.0137385512073	0.0199833472107	0.007493755204	0.0141548709409	0.00915903413822	0.00416319733555	0.0228975853455	0.0249791840133	0.003746877602	0.0179017485429	0.0116569525396	0.00249791840133	0.00791007493755	0.00957535387177	0.00249791840133	0.0220649458784	0.0120732722731	0.0166527893422	0.007493755204	0.00333055786844	0.00208159866778	0.00416319733555	0.00582847626978	0.00249791840133	0.0166527893422	0.00333055786844	0.00333055786844	0.007493755204	0.00291423813489	0.00915903413822	0.00624479600333	0.011240632806	0.0108243130724	0.00915903413822	0.00499583680266	0.00166527893422	0.022481265612	0.00208159866778	0.00416319733555	0.007493755204	0.00832639467111	0.0170691090758	0.0220649458784	0.00582847626978	0.0416319733555	0.00416319733555	0.00291423813489	0.00416319733555	0.00499583680266	0.0437135720233	0.00333055786844	0.022481265612	0.0399666944213	0.00874271440466	0.00333055786844	0.00999167360533	0.00291423813489	0.0116569525396	0.00915903413822	0.0179017485429	0.0116569525396	0.00416319733555	0.00166527893422	0.0378850957535	0.00291423813489	0.007493755204	0.00666111573689	0.00457951706911	0.00666111573689	0.00124895920067
