ID,Title,Genus,species,cl0,cl1,cl2,cl3,cl4,cl5,cl6,cl7,cl8,cl9,cl10,cl11,cl12,cl13,cl14,cl15,cl16,cl17,cl18,cl19,cl20,cl21,cl22,cl23,cl24,cl25,cl26,cl27,cl28,cl29,cl30,cl31,cl32,cl33,cl34,cl35,cl36,cl37,cl38,cl39,cl40,cl41,cl42,cl43,cl44,cl45,cl46,cl47,cl48,cl49
31269587020,20161213_154911,Culex,pipiens,0.0195301443532,0.0158505519389,0.0257571469007,0.0133031418058,0.0144353240872,0.0189640532126,0.0166996886499,0.0172657797905,0.0308519671667,0.0189640532126,0.0084913671101,0.0257571469007,0.0104726861025,0.0220775544863,0.0186810076422,0.0339654684404,0.0147183696575,0.0141522785168,0.0141522785168,0.0198131899236,0.0215114633456,0.023492782338,0.0192470987829,0.0189640532126,0.0127370506652,0.0215114633456,0.0124540050948,0.0220775544863,0.0124540050948,0.0226436456269,0.0166996886499,0.0226436456269,0.0138692329465,0.0175488253609,0.0229266911973,0.0200962354939,0.0152844607982,0.0147183696575,0.0226436456269,0.0263232380413,0.0379281064251,0.0138692329465,0.0118879139541,0.0317011038777,0.0217945089159,0.0362298330031,0.0178318709312,0.0161335975092,0.0336824228701,0.02519105576
31496155242,20161214_103753,Culex,pipiens,0.021164021164,0.014652014652,0.015466015466,0.026862026862,0.011803011803,0.013024013024,0.02035002035,0.011396011396,0.034595034595,0.022385022385,0.017908017908,0.027269027269,0.010175010175,0.026862026862,0.012617012617,0.027269027269,0.014652014652,0.010582010582,0.019129019129,0.029304029304,0.02035002035,0.023199023199,0.021164021164,0.017908017908,0.00854700854701,0.017908017908,0.014652014652,0.019129019129,0.00976800976801,0.013838013838,0.027676027676,0.021571021571,0.00976800976801,0.021978021978,0.021164021164,0.023606023606,0.014652014652,0.015059015059,0.014245014245,0.023606023606,0.031746031746,0.01221001221,0.013838013838,0.03256003256,0.029304029304,0.033781033781,0.022792022792,0.010175010175,0.035002035002,0.031339031339
30799711404,20161212_101406,Culex,pipiens,0.025974025974,0.0181818181818,0.0402597402597,0.00779220779221,0.0175324675325,0.0214285714286,0.011038961039,0.0155844155844,0.0207792207792,0.0136363636364,0.0162337662338,0.0123376623377,0.012987012987,0.0162337662338,0.0175324675325,0.0298701298701,0.0506493506494,0.0123376623377,0.0155844155844,0.0175324675325,0.0272727272727,0.0188311688312,0.025974025974,0.0318181818182,0.0168831168831,0.0188311688312,0.00519480519481,0.0162337662338,0.00844155844156,0.0181818181818,0.0162337662338,0.025974025974,0.0103896103896,0.0181818181818,0.0214285714286,0.0227272727273,0.00779220779221,0.0116883116883,0.0168831168831,0.0279220779221,0.0324675324675,0.012987012987,0.0201298701299,0.0415584415584,0.0188311688312,0.0292207792208,0.0168831168831,0.0116883116883,0.024025974026,0.0318181818182
31526449831,20161209_141923,Culex,pipiens,0.0191670610506,0.0108849976337,0.019403691434,0.0132513014671,0.0196403218173,0.0286322763843,0.0191670610506,0.0196403218173,0.0198769522007,0.0229531471841,0.0160908660672,0.0231897775674,0.00709891150024,0.0189304306673,0.0170373876006,0.0168007572172,0.029105537151,0.0160908660672,0.019403691434,0.0272124940842,0.0196403218173,0.0144344533838,0.0250828206342,0.0362044486512,0.0269758637009,0.0236630383341,0.0248461902508,0.0163274964505,0.0123047799337,0.019403691434,0.0220066256507,0.0182205395173,0.0172740179839,0.00993847610033,0.0120681495504,0.0153809749172,0.0175106483673,0.00970184571699,0.00757217226692,0.0238996687175,0.0272124940842,0.0101751064837,0.0262659725509,0.0170373876006,0.040937056318,0.0255560814009,0.0250828206342,0.0217699952674,0.0241362991008,0.0257927117842
31604579686,20161214_114849,Culex,pipiens,0.064,0.0147692307692,0.0190769230769,0.00861538461538,0.0110769230769,0.00923076923077,0.0203076923077,0.00369230769231,0.04,0.0110769230769,0.00369230769231,0.0326153846154,0.0283076923077,0.0166153846154,0.0123076923077,0.0252307692308,0.0123076923077,0.0270769230769,0.00923076923077,0.0215384615385,0.0116923076923,0.016,0.0116923076923,0.0541538461538,0.00553846153846,0.0215384615385,0.0203076923077,0.0252307692308,0.00676923076923,0.0166153846154,0.0166153846154,0.0153846153846,0.00615384615385,0.0203076923077,0.0147692307692,0.00553846153846,0.0141538461538,0.0209230769231,0.0153846153846,0.0326153846154,0.0338461538462,0.0110769230769,0.00861538461538,0.0646153846154,0.0184615384615,0.0209230769231,0.0104615384615,0.0276923076923,0.0276923076923,0.0344615384615
31641705065,20161214_124030,Culex,pipiens,0.0193720774883,0.0160320641283,0.0233800935204,0.0354041416166,0.0160320641283,0.0100200400802,0.00534402137609,0.00868403473614,0.0267201068804,0.0233800935204,0.0153640614562,0.0193720774883,0.0153640614562,0.0514362057448,0.00868403473614,0.0300601202405,0.0313961255845,0.00868403473614,0.0193720774883,0.0260521042084,0.0227120908484,0.0213760855043,0.0133600534402,0.0220440881764,0.0106880427522,0.0253841015364,0.00668002672011,0.0200400801603,0.00400801603206,0.00935203740815,0.0247160988644,0.0187040748163,0.0187040748163,0.0240480961924,0.0367401469606,0.0334001336005,0.0173680694723,0.0060120240481,0.0200400801603,0.0187040748163,0.0280561122244,0.0106880427522,0.0120240480962,0.0173680694723,0.0300601202405,0.0253841015364,0.0220440881764,0.0106880427522,0.0300601202405,0.0293921175685
31269833800,20161214_100728,Culex,pipiens,0.0316455696203,0.0205696202532,0.0342827004219,0.00896624472574,0.0179324894515,0.0137130801688,0.0110759493671,0.0168776371308,0.0253164556962,0.0200421940928,0.0163502109705,0.0200421940928,0.0163502109705,0.0290084388186,0.0184599156118,0.0268987341772,0.0152953586498,0.0205696202532,0.0137130801688,0.0142405063291,0.0216244725738,0.0221518987342,0.0147679324895,0.0184599156118,0.0147679324895,0.0263713080169,0.0110759493671,0.0195147679325,0.0200421940928,0.0184599156118,0.0105485232068,0.0174050632911,0.0168776371308,0.0279535864979,0.0321729957806,0.0210970464135,0.0147679324895,0.0158227848101,0.0242616033755,0.0247890295359,0.0210970464135,0.0147679324895,0.0210970464135,0.0342827004219,0.0184599156118,0.0195147679325,0.0152953586498,0.0210970464135,0.0284810126582,0.0216244725738
31641641295,20161214_121801,Culex,pipiens,0.0413922859831,0.0159924741298,0.0188146754468,0.0,0.0216368767639,0.0188146754468,0.00846660395108,0.0169332079022,0.0178739416745,0.00376293508937,0.0103480714958,0.035747883349,0.0206961429915,0.00846660395108,0.0112888052681,0.0282220131703,0.0856067732832,0.0310442144873,0.0065851364064,0.035747883349,0.0150517403575,0.00846660395108,0.00752587017874,0.0451552210724,0.0065851364064,0.0206961429915,0.0263405456256,0.0348071495767,0.00752587017874,0.0169332079022,0.00940733772342,0.0141110065851,0.0112888052681,0.0206961429915,0.0122295390405,0.000940733772342,0.0282220131703,0.00940733772342,0.00846660395108,0.0282220131703,0.0526810912512,0.00940733772342,0.00564440263405,0.0432737535278,0.0197554092192,0.0122295390405,0.0169332079022,0.0235183443086,0.0188146754468,0.0282220131703
31525763841,20161214_113325,Culex,pipiens,0.0288092189501,0.0185659411012,0.0294494238156,0.0198463508323,0.0134443021767,0.0166453265045,0.0102432778489,0.0140845070423,0.0300896286812,0.0320102432778,0.00960307298335,0.0217669654289,0.0102432778489,0.0249679897567,0.0160051216389,0.0281690140845,0.0179257362356,0.0121638924456,0.0204865556978,0.0192061459667,0.01728553137,0.0236875800256,0.0128040973111,0.0211267605634,0.0102432778489,0.0224071702945,0.0044814340589,0.0256081946223,0.0140845070423,0.0102432778489,0.0230473751601,0.0185659411012,0.0121638924456,0.0281690140845,0.0192061459667,0.0396927016645,0.0140845070423,0.00960307298335,0.0179257362356,0.0268886043534,0.0243277848912,0.0166453265045,0.0185659411012,0.0384122919334,0.0281690140845,0.0313700384123,0.0140845070423,0.0121638924456,0.0230473751601,0.0281690140845
31642370625,20161213_155737,Culex,pipiens,0.0334832583708,0.0164917541229,0.0224887556222,0.00899550224888,0.00999500249875,0.0114942528736,0.0179910044978,0.0104947526237,0.0384807596202,0.00849575212394,0.00849575212394,0.0294852573713,0.0234882558721,0.0234882558721,0.0169915042479,0.0299850074963,0.0259870064968,0.0184907546227,0.0124937531234,0.0329835082459,0.015992003998,0.0284857571214,0.0139930034983,0.0324837581209,0.00499750124938,0.0289855072464,0.015992003998,0.0199900049975,0.00549725137431,0.0234882558721,0.0129935032484,0.0199900049975,0.00649675162419,0.0224887556222,0.0289855072464,0.00599700149925,0.0199900049975,0.0134932533733,0.0194902548726,0.0289855072464,0.0359820089955,0.0129935032484,0.00849575212394,0.039980009995,0.0169915042479,0.0229885057471,0.0244877561219,0.0129935032484,0.0324837581209,0.0234882558721
30831084723,20161214_112625,Culex,pipiens,0.0166821130677,0.0101946246525,0.0231696014829,0.0278035217794,0.0120481927711,0.0231696014829,0.00834105653383,0.0166821130677,0.0333642261353,0.0240963855422,0.00741427247451,0.0157553290083,0.0185356811863,0.0361445783133,0.00834105653383,0.0342910101946,0.0417052826691,0.00370713623726,0.0213160333642,0.0250231696015,0.0157553290083,0.0129749768304,0.0166821130677,0.014828544949,0.0139017608897,0.014828544949,0.0064874884152,0.0259499536608,0.0101946246525,0.0166821130677,0.0278035217794,0.0213160333642,0.0101946246525,0.0203892493049,0.0315106580167,0.0268767377201,0.00926784059314,0.00463392029657,0.014828544949,0.0296570898981,0.0426320667285,0.0157553290083,0.014828544949,0.0315106580167,0.0305838739574,0.0213160333642,0.0268767377201,0.00278035217794,0.0296570898981,0.0315106580167
31496271282,20161214_105251,Culex,pipiens,0.0141625615764,0.0126231527094,0.0221674876847,0.0116995073892,0.0209359605911,0.0221674876847,0.010775862069,0.0187807881773,0.0317118226601,0.0258620689655,0.0129310344828,0.0258620689655,0.0163177339901,0.0409482758621,0.0184729064039,0.0369458128079,0.00800492610837,0.0116995073892,0.0160098522167,0.0184729064039,0.0246305418719,0.0212438423645,0.0150862068966,0.00769704433498,0.010775862069,0.0292487684729,0.010775862069,0.0286330049261,0.0175492610837,0.0175492610837,0.013854679803,0.0150862068966,0.01539408867,0.0304802955665,0.0347906403941,0.0187807881773,0.0218596059113,0.0147783251232,0.0258620689655,0.0212438423645,0.0261699507389,0.0129310344828,0.0233990147783,0.0258620689655,0.0141625615764,0.0264778325123,0.0135467980296,0.0172413793103,0.0283251231527,0.0200123152709
30832380503,20161214_103821,Culex,pipiens,0.0236686390533,0.0224006762468,0.0249366018597,0.0249366018597,0.0131022823331,0.00845308537616,0.0164835164835,0.0101437024514,0.028740490279,0.0257819103973,0.00972104818259,0.0262045646661,0.0101437024514,0.0194420963652,0.0164835164835,0.0283178360101,0.0135249366019,0.0131022823331,0.0169061707523,0.021978021978,0.0232459847844,0.0211327134404,0.0181741335587,0.0274725274725,0.00676246830093,0.0257819103973,0.00929839391378,0.0211327134404,0.0105663567202,0.0126796280642,0.0245139475909,0.0236686390533,0.00929839391378,0.019864750634,0.0232459847844,0.0181741335587,0.0211327134404,0.0143702451395,0.0262045646661,0.0240912933221,0.0257819103973,0.0202874049028,0.0169061707523,0.0300084530854,0.0181741335587,0.0253592561285,0.0236686390533,0.0160608622147,0.0371935756551,0.0312764158918
30831580633,20161214_125134,Culex,pipiens,0.0299345182413,0.0140318054256,0.0177736202058,0.0130963517306,0.0102899906455,0.00654817586529,0.0121608980355,0.0149672591207,0.022450888681,0.0168381665108,0.0112254443405,0.0168381665108,0.0140318054256,0.0318054256314,0.00654817586529,0.0271281571562,0.0299345182413,0.00935453695042,0.0205799812909,0.0271281571562,0.0187090739008,0.0168381665108,0.0149672591207,0.0299345182413,0.00280636108513,0.0177736202058,0.00374181478017,0.0308699719364,0.00374181478017,0.0102899906455,0.0364826941066,0.0196445275959,0.0130963517306,0.0280636108513,0.0364826941066,0.0299345182413,0.0177736202058,0.0121608980355,0.0233863423761,0.0159027128157,0.0205799812909,0.021515434986,0.0159027128157,0.0570626753976,0.0261927034612,0.0364826941066,0.0261927034612,0.00467726847521,0.0187090739008,0.0374181478017
30831638913,20161214_130232,Culex,pipiens,0.0445317616241,0.0261951538965,0.0176817288802,0.00327439423707,0.0117878192534,0.0150622134905,0.011132940406,0.011132940406,0.030124426981,0.0098231827112,0.00589390962672,0.0445317616241,0.0163719711853,0.0150622134905,0.0150622134905,0.0216110019646,0.0333988212181,0.0203012442698,0.0117878192534,0.0399476096922,0.0104780615586,0.0255402750491,0.011132940406,0.0406024885396,0.00720366732155,0.0144073346431,0.0130975769483,0.0235756385069,0.00654878847413,0.0176817288802,0.011132940406,0.022265880812,0.00654878847413,0.0098231827112,0.0117878192534,0.00589390962672,0.0117878192534,0.0098231827112,0.0163719711853,0.03798297315,0.0373280943026,0.0117878192534,0.0163719711853,0.0550098231827,0.0163719711853,0.0307793058284,0.0268500327439,0.022265880812,0.0275049115914,0.0373280943026
31495492482,20161214_131255,Culex,pipiens,0.0308710033076,0.0248070562293,0.0264608599779,0.0148842337376,0.0077177508269,0.0121278941566,0.0176405733186,0.00606394707828,0.0259095920617,0.0242557883131,0.0121278941566,0.0297684674752,0.0104740904079,0.0231532524807,0.0170893054024,0.0286659316428,0.0259095920617,0.0104740904079,0.0143329658214,0.0264608599779,0.0209481808159,0.0248070562293,0.00937155457552,0.0369349503859,0.0077177508269,0.0286659316428,0.00606394707828,0.0275633958104,0.00937155457552,0.0192943770673,0.018743109151,0.0165380374862,0.0126791620728,0.0220507166483,0.0264608599779,0.0176405733186,0.0176405733186,0.0143329658214,0.0115766262404,0.0242557883131,0.0303197353914,0.0198456449835,0.0137816979052,0.0407938257993,0.0231532524807,0.0214994487321,0.0176405733186,0.0203969128997,0.0237045203969,0.0270121278942
30832343353,20161214_102623,Culex,pipiens,0.0148,0.012,0.0268,0.024,0.014,0.0208,0.012,0.0092,0.0196,0.0276,0.0132,0.0148,0.0076,0.0528,0.0176,0.0296,0.0076,0.012,0.024,0.0092,0.0336,0.024,0.0256,0.0148,0.0104,0.0324,0.0112,0.0196,0.0168,0.0204,0.014,0.022,0.0168,0.0164,0.0348,0.0356,0.0188,0.0144,0.0216,0.0224,0.0244,0.014,0.016,0.0224,0.0192,0.0284,0.0156,0.0124,0.0316,0.0212
30800789474,20161214_095425,Culex,pipiens,0.00999091734787,0.0208900999092,0.0381471389646,0.0199818346957,0.00908265213442,0.0227066303361,0.00454132606721,0.00999091734787,0.0199818346957,0.0181653042688,0.0063578564941,0.0063578564941,0.00181653042688,0.0426884650318,0.0190735694823,0.0517711171662,0.0208900999092,0.00908265213442,0.016348773842,0.016348773842,0.0263396911898,0.0227066303361,0.0227066303361,0.00908265213442,0.00544959128065,0.0326975476839,0.00363306085377,0.0127157129882,0.00908265213442,0.0108991825613,0.00726612170754,0.0181653042688,0.0172570390554,0.0281562216167,0.0526793823797,0.0272479564033,0.00999091734787,0.00999091734787,0.0417801998183,0.0145322434151,0.0245231607629,0.0345140781108,0.0217983651226,0.0563124432334,0.0154405086285,0.0281562216167,0.00999091734787,0.00363306085377,0.039055404178,0.0199818346957
31269802210,20161214_095526,Culex,pipiens,0.0191277735272,0.0160673297628,0.0275439938791,0.0244835501148,0.0107115531752,0.0160673297628,0.00535577658761,0.00918133129304,0.0160673297628,0.0237184391737,0.00841622035195,0.0237184391737,0.00612088752869,0.044376434583,0.0107115531752,0.0512624330528,0.00841622035195,0.00612088752869,0.0137719969396,0.0168324407039,0.0244835501148,0.0191277735272,0.0206579954093,0.0191277735272,0.00535577658761,0.0229533282326,0.00229533282326,0.0206579954093,0.00841622035195,0.0198928844682,0.0122417750574,0.0160673297628,0.0160673297628,0.0382555470543,0.0497322111706,0.0275439938791,0.0130068859985,0.0114766641163,0.026778882938,0.0198928844682,0.0244835501148,0.0244835501148,0.0183626625861,0.0512624330528,0.0206579954093,0.0260137719969,0.0130068859985,0.00459066564652,0.0344299923489,0.0306044376435
30832071423,20161213_155359,Culex,pipiens,0.0195048762191,0.00675168792198,0.0187546886722,0.0180045011253,0.0127531882971,0.0127531882971,0.0105026256564,0.0210052513128,0.0210052513128,0.0157539384846,0.0105026256564,0.0232558139535,0.00900225056264,0.0435108777194,0.00900225056264,0.0405101275319,0.033008252063,0.00525131282821,0.0105026256564,0.026256564141,0.0165041260315,0.0157539384846,0.0157539384846,0.0142535633908,0.00825206301575,0.0217554388597,0.00450112528132,0.0225056264066,0.00900225056264,0.0112528132033,0.0210052513128,0.0217554388597,0.013503375844,0.0247561890473,0.0607651912978,0.0240060015004,0.0187546886722,0.00675168792198,0.0157539384846,0.033008252063,0.0337584396099,0.0180045011253,0.0172543135784,0.0375093773443,0.0202550637659,0.0277569392348,0.026256564141,0.00750187546887,0.0375093773443,0.0270067516879
30800891774,20161214_101943,Culex,pipiens,0.0215852795471,0.0134465675867,0.0300778485492,0.0191082802548,0.0102618542109,0.018754423213,0.0169851380042,0.0102618542109,0.0247699929229,0.0251238499646,0.00566171266808,0.0215852795471,0.0134465675867,0.031847133758,0.0208775654636,0.0314932767162,0.00849256900212,0.00884642604388,0.0237084217976,0.0233545647558,0.0399858457183,0.0265392781316,0.02016985138,0.014508138712,0.0102618542109,0.0378627034678,0.00990799716914,0.018754423213,0.0141542816702,0.0134465675867,0.0205237084218,0.017338995046,0.014508138712,0.0237084217976,0.0311394196745,0.0237084217976,0.0194621372965,0.0102618542109,0.0286624203822,0.0148619957537,0.0230007077141,0.00955414012739,0.0155697098372,0.0279547062987,0.018754423213,0.0240622788393,0.0219391365888,0.014508138712,0.033262561925,0.0219391365888
31525833331,20161214_115256,Culex,pipiens,0.0283607487238,0.00964265456608,0.0113442994895,0.0215541690301,0.0141803743619,0.00907543959161,0.0187180941577,0.0232558139535,0.0255246738514,0.0311968235961,0.011911514464,0.0255246738514,0.0198525241066,0.0170164492343,0.0147475893364,0.0204197390811,0.0317640385706,0.0141803743619,0.0141803743619,0.0328984685196,0.0136131593874,0.0204197390811,0.0136131593874,0.0328984685196,0.0102098695406,0.00907543959161,0.0130459444129,0.0215541690301,0.00850822461713,0.011911514464,0.0300623936472,0.0209869540556,0.0136131593874,0.0153148043108,0.0175836642087,0.0141803743619,0.0147475893364,0.0068065796937,0.00964265456608,0.0328984685196,0.0374361883154,0.0102098695406,0.0198525241066,0.0277935337493,0.0436755530346,0.0255246738514,0.0317640385706,0.0136131593874,0.0272263187748,0.0368689733409
31526952701,20161214_104536,Culex,pipiens,0.0369017172086,0.014249177932,0.0222871757399,0.00913408841798,0.011691633175,0.0153452685422,0.0146145414688,0.0153452685422,0.0332480818414,0.00548045305079,0.0120569967117,0.035074899525,0.0248447204969,0.0186335403727,0.0175374497625,0.0200949945195,0.00986481549141,0.0295944464742,0.0102301790281,0.0284983558641,0.0175374497625,0.0237486298867,0.0157106320789,0.0317866276946,0.0102301790281,0.0241139934235,0.0292290829375,0.0252100840336,0.0120569967117,0.0189989039094,0.0175374497625,0.0222871757399,0.00657654366094,0.0263061746438,0.0204603580563,0.00913408841798,0.0186335403727,0.00913408841798,0.0244793569602,0.0270369017172,0.0339788089149,0.011691633175,0.0113262696383,0.0266715381805,0.0168067226891,0.0230179028133,0.0292290829375,0.0160759956156,0.0270369017172,0.0292290829375
31269137650,20161214_123332,Culex,pipiens,0.0366520787746,0.0158643326039,0.0175054704595,0.0175054704595,0.00984682713348,0.0153172866521,0.00929978118162,0.0153172866521,0.0268052516411,0.0251641137856,0.00711159737418,0.0284463894967,0.0131291028446,0.0191466083151,0.0114879649891,0.0229759299781,0.02352297593,0.0109409190372,0.00765864332604,0.0289934354486,0.0180525164114,0.0218818380744,0.019693654267,0.0437636761488,0.00929978118162,0.0136761487965,0.00984682713348,0.0240700218818,0.0120350109409,0.00929978118162,0.0262582056893,0.0114879649891,0.00929978118162,0.0131291028446,0.0213347921225,0.0120350109409,0.0207877461707,0.0136761487965,0.00929978118162,0.0278993435449,0.0399343544858,0.00875273522976,0.0142231947484,0.0574398249453,0.0322757111597,0.0295404814004,0.0262582056893,0.019693654267,0.0257111597374,0.0366520787746
30800016984,20161214_120604,Culex,pipiens,0.048828125,0.0169270833333,0.009765625,0.00846354166667,0.015625,0.00911458333333,0.0279947916667,0.0130208333333,0.0266927083333,0.0130208333333,0.00651041666667,0.0377604166667,0.0266927083333,0.00846354166667,0.0123697916667,0.0169270833333,0.041015625,0.0201822916667,0.00520833333333,0.0546875,0.009765625,0.0234375,0.00846354166667,0.0475260416667,0.00520833333333,0.0188802083333,0.03515625,0.0208333333333,0.00325520833333,0.0201822916667,0.0227864583333,0.009765625,0.00716145833333,0.0130208333333,0.0130208333333,0.00260416666667,0.0182291666667,0.00390625,0.00260416666667,0.0377604166667,0.0442708333333,0.00911458333333,0.00651041666667,0.0384114583333,0.025390625,0.0240885416667,0.0325520833333,0.0240885416667,0.0208333333333,0.0319010416667
30800892134,20161214_101921,Culex,pipiens,0.0201711491443,0.013141809291,0.0241442542787,0.0250611246944,0.00947432762836,0.0220048899756,0.0149755501222,0.0122249388753,0.02597799511,0.0268948655257,0.00825183374083,0.0168092909535,0.00825183374083,0.0275061124694,0.0229217603912,0.0427872860636,0.00916870415648,0.0116136919315,0.0195599022005,0.0241442542787,0.0351466992665,0.020782396088,0.0223105134474,0.0134474327628,0.0113080684597,0.0357579462103,0.0119193154034,0.0241442542787,0.015586797066,0.0168092909535,0.0226161369193,0.0158924205379,0.0128361858191,0.023533007335,0.0262836185819,0.0223105134474,0.0161980440098,0.0146699266504,0.0238386308068,0.0195599022005,0.0226161369193,0.0116136919315,0.0149755501222,0.0281173594132,0.0192542787286,0.0244498777506,0.0198655256724,0.0177261613692,0.0327017114914,0.0186430317848
31495492372,20161214_131305,Culex,pipiens,0.0295378751787,0.0176274416389,0.0181038589805,0.02096236303,0.0161981896141,0.0176274416389,0.0214387803716,0.0152453549309,0.0281086231539,0.0190566936636,0.0123868508814,0.0304907098618,0.023344449738,0.0219151977132,0.0181038589805,0.0166746069557,0.0181038589805,0.0152453549309,0.0166746069557,0.0333492139114,0.0181038589805,0.0190566936636,0.0166746069557,0.0390662220105,0.00714626012387,0.0147689375893,0.0147689375893,0.0252501191043,0.0142925202477,0.0200095283468,0.0219151977132,0.0204859456884,0.00857551214864,0.0228680323964,0.02096236303,0.010481181515,0.0190566936636,0.012863268223,0.012863268223,0.0247737017627,0.0328727965698,0.00809909480705,0.0147689375893,0.0343020485946,0.0242972844212,0.0185802763221,0.0271557884707,0.0181038589805,0.0219151977132,0.0257265364459
31641602095,20161214_120546,Culex,pipiens,0.0515075376884,0.0226130653266,0.0106783919598,0.00879396984925,0.0125628140704,0.0113065326633,0.0175879396985,0.0131909547739,0.0213567839196,0.0113065326633,0.00251256281407,0.0433417085427,0.0201005025126,0.0100502512563,0.00690954773869,0.0144472361809,0.0232412060302,0.0175879396985,0.00942211055276,0.053391959799,0.00690954773869,0.0188442211055,0.00690954773869,0.0778894472362,0.00439698492462,0.0138190954774,0.0332914572864,0.0150753768844,0.00502512562814,0.0157035175879,0.0232412060302,0.0119346733668,0.00628140703518,0.00628140703518,0.0163316582915,0.00125628140704,0.0238693467337,0.00502512562814,0.00879396984925,0.0389447236181,0.036432160804,0.00816582914573,0.00628140703518,0.0634422110553,0.0314070351759,0.0150753768844,0.0314070351759,0.0358040201005,0.0213567839196,0.0288944723618
31526235361,20161214_130613,Culex,pipiens,0.0281576830249,0.01126307321,0.016894609815,0.0193081255028,0.0152855993564,0.0193081255028,0.0120675784393,0.0144810941271,0.0136765888978,0.0217216411907,0.00965406275141,0.016894609815,0.00643604183427,0.0498793242156,0.00965406275141,0.0241351568785,0.0353982300885,0.00563153660499,0.0185036202735,0.0249396621078,0.0144810941271,0.0217216411907,0.0233306516492,0.0305711987128,0.0120675784393,0.0201126307321,0.00402252614642,0.0249396621078,0.0160901045857,0.0104585679807,0.0160901045857,0.0176991150442,0.016894609815,0.0185036202735,0.0394207562349,0.0265486725664,0.0176991150442,0.0104585679807,0.0257441673371,0.0313757039421,0.0410297666935,0.016894609815,0.0176991150442,0.0128720836685,0.0370072405471,0.0193081255028,0.0233306516492,0.00643604183427,0.0176991150442,0.0362027353178
30800249104,20161214_125542,Culex,pipiens,0.0410447761194,0.0149253731343,0.0217661691542,0.011815920398,0.00621890547264,0.0130597014925,0.00808457711443,0.00932835820896,0.0267412935323,0.00995024875622,0.00373134328358,0.0435323383085,0.0242537313433,0.0205223880597,0.0155472636816,0.0242537313433,0.021144278607,0.0205223880597,0.011815920398,0.0242537313433,0.0149253731343,0.0205223880597,0.0130597014925,0.0391791044776,0.00435323383085,0.0230099502488,0.011815920398,0.0186567164179,0.00497512437811,0.0167910447761,0.0130597014925,0.0242537313433,0.00808457711443,0.021144278607,0.0273631840796,0.0111940298507,0.0149253731343,0.0143034825871,0.0205223880597,0.0267412935323,0.0335820895522,0.0199004975124,0.00995024875622,0.0646766169154,0.0205223880597,0.0279850746269,0.0199004975124,0.0248756218905,0.0199004975124,0.0373134328358
30800742504,20161213_155802,Culex,pipiens,0.0274681528662,0.0111464968153,0.0218949044586,0.0111464968153,0.0123407643312,0.0107484076433,0.0123407643312,0.00756369426752,0.0322452229299,0.015923566879,0.00995222929936,0.0370222929936,0.0195063694268,0.0246815286624,0.0119426751592,0.0338375796178,0.00915605095541,0.0230891719745,0.015525477707,0.0334394904459,0.0127388535032,0.031847133758,0.0123407643312,0.0326433121019,0.00398089171975,0.0250796178344,0.0210987261146,0.0250796178344,0.0119426751592,0.0171178343949,0.015127388535,0.0195063694268,0.0107484076433,0.0195063694268,0.0282643312102,0.00955414012739,0.0207006369427,0.0119426751592,0.015525477707,0.030652866242,0.0362261146497,0.00995222929936,0.00955414012739,0.0493630573248,0.0147292993631,0.0214968152866,0.0250796178344,0.0187101910828,0.0298566878981,0.0286624203822
30800017224,20161214_120556,Culex,pipiens,0.0385674931129,0.0209366391185,0.00716253443526,0.00385674931129,0.00936639118457,0.00881542699725,0.0275482093664,0.0137741046832,0.0347107438017,0.0115702479339,0.00826446280992,0.0385674931129,0.0187327823691,0.0132231404959,0.0126721763085,0.0170798898072,0.0247933884298,0.0236914600551,0.00826446280992,0.0402203856749,0.00826446280992,0.0247933884298,0.0110192837466,0.0617079889807,0.00661157024793,0.0143250688705,0.031955922865,0.0203856749311,0.00936639118457,0.0159779614325,0.0231404958678,0.00881542699725,0.0110192837466,0.00936639118457,0.0148760330579,0.00220385674931,0.0220385674931,0.00550964187328,0.00440771349862,0.033608815427,0.0457300275482,0.00661157024793,0.0104683195592,0.0435261707989,0.0292011019284,0.0170798898072,0.0374655647383,0.0330578512397,0.0258953168044,0.0297520661157
30801138224,20161214_105548,Culex,pipiens,0.0172562553926,0.0202761000863,0.037100949094,0.0107851596204,0.016393442623,0.0323554788611,0.0129421915444,0.00949094046592,0.0155306298533,0.0112165660052,0.0103537532355,0.0224331320104,0.0112165660052,0.0388265746333,0.0155306298533,0.0452976704055,0.0107851596204,0.0142364106989,0.0107851596204,0.01164797239,0.0250215703192,0.0155306298533,0.0129421915444,0.0107851596204,0.0120793787748,0.0457290767903,0.00474547023296,0.0267471958585,0.0112165660052,0.0181190681622,0.0112165660052,0.02329594478,0.0215703192407,0.0396893874029,0.03494391717,0.0125107851596,0.00949094046592,0.0228645383952,0.0431406384814,0.0159620362381,0.0215703192407,0.02329594478,0.0310612597066,0.0396893874029,0.00560828300259,0.0263157894737,0.00733390854185,0.00949094046592,0.0289042277826,0.0146678170837
